ROI,Stock Item,Stock Item Category,Price Zone,Lead Time Days,Unit Price,Recommended Retail Price,Is Chiller Stock,WWI Backorder ID,WWI Order ID,WWI Customer Transaction ID,WWI Invoice ID,WWI Purchase Order ID,WWI Supplier Transaction ID,WWI Purchase Order ID,Transaction Key,WWI Invoice ID
21.794871794871796,DBA joke mug - two types of DBAs (White),Mug,Lo,36,39,58.32,false,28,367,27917,20303,604,708,,28625,365
11.538461538461538,10 mm Anti static bubble wrap (Blue) 10m,Shipping Materials,Lo,42,78,116.61,false,29,364,27917,20303,604,708,,28625,365
15.625,USB food flash drive - shrimp cocktail,Flash Drive,Lo,56,128,191.36,false,27,349,27917,20303,604,708,,28625,350
17.46031746031744,Packing knife with metal insert blade (Yellow) 9mm,Shipping Materials,Lo,42,5.67,8.49,false,36,344,27917,20303,604,708,,28625,343
12.318840579710146,Ride on toy sedan car (Black) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,39,344,27917,20303,604,708,,28625,345
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Apparel,Lo,14,36,53.82,false,32,342,27917,20303,604,708,,28625,340
15.625,USB food flash drive - fortune cookie,Flash Drive,Lo,56,128,191.36,false,33,339,27917,20303,604,708,,28625,339
21.875,Pack of 12 action figures (female),Action Figures,Lo,6,48,71.76,false,30,338,27917,20303,604,708,,28625,337
25.71428571428571,Alien officer hoodie (Black) 3XL,Apparel,Lo,24,70,104.66,false,33,336,27917,20303,604,708,,28625,334
14.705882352941178,Superhero action jacket (Blue) 5XL,Apparel,Lo,24,68,101.66,false,30,334,27917,20303,604,708,,28625,335
21.794871794871796,DBA joke mug - mind if I join you? (White),Mug,Lo,36,39,58.32,false,30,332,27917,20303,604,708,,28625,334
18.75,Ogre battery-powered slippers (Green) S,Slippers,Lo,48,128,191.36,false,33,332,27917,20303,604,708,,28625,333
12.5,RC toy sedan car with remote control (Black) 1/50 scale,Toy Car,Lo,56,100,149.52,false,34,332,27917,20303,604,708,,28625,330
10,RC vintage American toy coupe with remote control (Black) 1/50 scale,Toy Car,Lo,70,150,224.25,false,30,332,27917,20303,604,708,,28625,331
15.238095238095239,Shipping carton (Brown) 305x305x305mm,Shipping Materials,Lo,42,10.5,15.69,false,18,332,27917,20303,604,708,171,28625,273
15.625,USB food flash drive - banana,Flash Drive,Lo,56,128,191.36,false,30,332,27917,20303,604,708,,28625,332
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (White) S",Apparel,Lo,14,36,53.82,false,30,331,27917,20303,604,708,,28625,331
12.5,RC toy sedan car with remote control (Green) 1/50 scale,Toy Car,Lo,56,100,149.52,false,29,329,27917,20303,604,708,,28625,330
13.793103448275861,Clear packaging tape 48mmx75m,Shipping Materials,Lo,42,8.7,13.02,false,29,328,27917,20303,604,708,,28625,330
21.794871794871796,IT joke mug - that behavior is by design (Black),Mug,Lo,36,39,58.32,false,33,328,27917,20303,604,708,,28625,327
16.666666666666664,Medium sized bubblewrap roll 20m,Shipping Materials,Lo,42,60,89.7,false,31,328,27917,20303,604,708,,28625,328
15.555555555555555,10 mm Double sided bubble wrap 50m,Shipping Materials,Mid,42,315,470.94,false,33,327,27917,20303,604,708,,28625,326
13.333333333333334,Air cushion film 200mmx200mm 325m,Shipping Materials,Lo,42,270,403.65,false,22,327,27917,20303,604,708,,28625,327
21.794871794871796,DBA joke mug - two types of DBAs (Black),Mug,Lo,36,39,58.32,false,32,326,27917,20303,604,708,,28625,326
21.794871794871796,Developer joke mug - that's a hardware problem (Black),Mug,Lo,36,39,58.32,false,42,325,27917,20303,604,708,,28625,324
21.794871794871796,Developer joke mug - understanding recursion requires understanding recursion (Black),Mug,Lo,36,39,58.32,false,24,325,27917,20303,604,708,,28625,322
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Apparel,Lo,14,36,53.82,false,27,324,27917,20303,604,708,,28625,326
18.181818181818183,10 mm Anti static bubble wrap (Blue) 50m,Shipping Materials,Lo,42,297,444.03,false,33,324,27917,20303,604,708,,28625,323
21.794871794871796,Developer joke mug - when your hammer is C++ (Black),Mug,Lo,36,39,58.32,false,25,324,27917,20303,604,708,,28625,327
15.873015873015872,Shipping carton (Brown) 229x229x229mm,Shipping Materials,Lo,42,3.15,4.71,false,35,324,27917,20303,604,708,,28625,324
18.333333333333332,32 mm Double sided bubble wrap 10m,Shipping Materials,Lo,42,66,98.67,false,28,323,27917,20303,604,708,,28625,324
21.794871794871796,DBA joke mug - daaaaaa-ta (White),Mug,Lo,36,39,58.32,false,32,323,27917,20303,604,708,,28625,324
21.794871794871796,Developer joke mug - that's a hardware problem (White),Mug,Lo,36,39,58.32,false,24,323,27917,20303,604,708,,28625,323
16.38888888888889,RC big wheel monster truck with remote control (Black) 1/50 scale,Toy Car,Lo,56,180,269.12,false,29,323,27917,20303,604,708,,28625,324
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Apparel,Lo,14,36,53.82,false,33,322,27917,20303,604,708,,28625,321
26.38888888888889,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Apparel,Lo,14,36,53.82,false,32,322,27917,20303,604,708,,28625,320
18.01801801801802,Black and orange this way up despatch tape 48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,25,322,27917,20303,604,708,,28625,321
21.794871794871796,Developer joke mug - understanding recursion requires understanding recursion (White),Mug,Lo,36,39,58.32,false,33,322,27917,20303,604,708,,28625,324
15.079365079365079,10 mm Anti static bubble wrap (Blue) 20m,Shipping Materials,Lo,42,126,188.37,false,29,321,27917,20303,604,708,,28625,320
19.81981981981983,Black and yellow heavy despatch tape  48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,23,321,27917,20303,604,708,,28625,322
12,Superhero action jacket (Blue) 3XS,Apparel,Lo,24,50,74.76,false,32,321,27917,20303,604,708,,28625,323
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Apparel,Lo,14,36,53.82,false,33,320,27917,20303,604,708,,28625,321
18.412698412698415,32 mm Anti static bubble wrap (Blue) 50m,Shipping Materials,Mid,42,315,470.94,false,23,320,27917,20303,604,708,,28625,321
17.543859649122805,Express post box 5kg (White) 350x280x130mm,Shipping Materials,Lo,42,2.85,4.26,false,29,320,27917,20303,604,708,,28625,320
18.75,Furry gorilla with big eyes slippers (Black) S,Slippers,Lo,48,128,191.36,false,31,320,27917,20303,604,708,,28625,320
-1.8518518518518516,Halloween zombie mask (Light Brown) S,Mask,Lo,36,54,80.73,false,22,320,27917,20303,604,708,,28625,319
12.318840579710146,Ride on toy sedan car (Green) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,35,320,27917,20303,604,708,,28625,317
21.794871794871796,Developer joke mug - old C developers never die (White),Mug,Lo,36,39,58.32,false,39,319,27917,20303,604,708,,28625,321
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (White) XL",Apparel,Lo,14,36,53.82,false,26,317,27917,20303,604,708,,28625,317
15.773809523809524,32 mm Double sided bubble wrap 50m,Shipping Materials,Mid,42,336,502.32,false,29,317,27917,20303,604,708,,28625,318
21.794871794871796,Developer joke mug - fun was unexpected at this time (White),Mug,Lo,36,39,58.32,false,29,317,27917,20303,604,708,,28625,318
16,Void fill 400 L bag (White) 400L,Shipping Materials,Lo,42,150,224.25,false,28,317,27917,20303,604,708,,28625,316
26.38888888888889,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Apparel,Lo,14,36,53.82,false,29,316,27917,20303,604,708,,28625,316
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Apparel,Lo,14,36,53.82,false,31,316,27917,20303,604,708,,28625,318
-1.8518518518518516,Halloween zombie mask (Light Brown) XL,Mask,Lo,36,54,80.73,false,40,316,27917,20303,604,708,,28625,316
20.666666666666668,USB rocket launcher (Gray),Flash Drive,Lo,42,75,112.14,false,32,316,27917,20303,604,708,,28625,316
19.923371647509576,Air cushion film 200mmx100mm 325m,Shipping Materials,Lo,42,261,390.21,false,21,315,27917,20303,604,708,,28625,314
21.794871794871796,Developer joke mug - this code was generated by a tool (White),Mug,Lo,36,39,58.32,false,31,315,27917,20303,604,708,,28625,316
18.75,Dinosaur battery-powered slippers (Green) L,Slippers,Lo,48,128,191.36,false,28,315,27917,20303,604,708,,28625,317
5.555555555555555,Halloween skull mask (Gray) S,Mask,Lo,36,54,80.73,false,20,315,27917,20303,604,708,,28625,317
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Apparel,Lo,14,36,53.82,false,12,314,27917,20303,604,708,283,28625,178
25.71428571428571,Alien officer hoodie (Black) 4XL,Apparel,Lo,24,70,104.66,false,26,314,27917,20303,604,708,,28625,313
17.073170731707318,Black and orange glass with care despatch tape  48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,29,314,27917,20303,604,708,,28625,313
13.821138211382111,Black and yellow heavy despatch tape 48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,26,314,27917,20303,604,708,,28625,311
21.621621621621614,Black and orange handle with care despatch tape  48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,41,313,27917,20303,604,708,,28625,315
21.794871794871796,Developer joke mug - this code was generated by a tool (Black),Mug,Lo,36,39,58.32,false,33,313,27917,20303,604,708,,28625,313
5.555555555555555,Halloween skull mask (Gray) M,Mask,Lo,36,54,80.73,false,30,313,27917,20303,604,708,,28625,314
15.625,Tape dispenser (Black),Shipping Materials,Lo,60,96,143.52,false,25,313,27917,20303,604,708,,28625,310
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) S",Apparel,Lo,14,36,53.82,false,31,312,27917,20303,604,708,,28625,312
21.794871794871796,DBA joke mug - I will get you in order (Black),Mug,Lo,36,39,58.32,false,31,312,27917,20303,604,708,,28625,308
18.75,Furry gorilla with big eyes slippers (Black) M,Slippers,Lo,48,128,191.36,false,33,312,27917,20303,604,708,,28625,314
18.359375,Furry gorilla with big eyes slippers (Black) XL,Slippers,Lo,48,128,191.36,false,28,312,27917,20303,604,708,,28625,311
19.594594594594593,Office cube periscope (Black),Flash Drive,Lo,28,37,55.32,false,26,312,27917,20303,604,708,,28625,316
16.176470588235293,Shipping carton (Brown) 356x356x279mm,Shipping Materials,Lo,42,6.12,9.15,false,36,312,27917,20303,604,708,,28625,309
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Apparel,Lo,14,36,53.82,false,21,311,27917,20303,604,708,,28625,308
18.918918918918916,Red and white urgent despatch tape 48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,26,311,27917,20303,604,708,,28625,309
17.708333333333336,Shipping carton (Brown) 457x279x279mm,Shipping Materials,Lo,42,3.84,5.73,false,30,311,27917,20303,604,708,,28625,312
17.333333333333336,Void fill 300 L bag (White) 300L,Shipping Materials,Lo,42,112.5,168.18,false,44,311,27917,20303,604,708,,28625,312
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Apparel,Lo,14,36,53.82,false,29,310,27917,20303,604,708,,28625,309
21.794871794871796,DBA joke mug - it depends (Black),Mug,Lo,36,39,58.32,false,24,310,27917,20303,604,708,,28625,312
21.794871794871796,DBA joke mug - SELECT caffeine FROM mug (White),Mug,Lo,36,39,58.32,false,30,310,27917,20303,604,708,,28625,312
21.794871794871796,Developer joke mug - a foo walks into a bar (Black),Mug,Lo,36,39,58.32,false,23,310,27917,20303,604,708,,28625,312
35,Furry animal socks (Pink) M,Socks,Lo,24,10,14.96,false,19,310,27917,20303,604,708,,28625,309
18.359375,Plush shark slippers (Gray) XL,Slippers,Lo,48,128,191.36,false,25,310,27917,20303,604,708,,28625,312
12.318840579710146,Ride on toy sedan car (Red) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,29,310,27917,20303,604,708,,28625,311
13.322801474460242,Air cushion machine (Blue),Shipping Materials,Hi,60,5697,8517.03,false,31,309,27917,20303,604,708,,28625,310
18.75,Animal with big feet slippers (Brown) L,Slippers,Lo,48,128,191.36,false,30,309,27917,20303,604,708,,28625,308
21.794871794871796,"Developer joke mug - (hip, hip, array) (White)",Mug,Lo,36,39,58.32,false,28,309,27917,20303,604,708,,28625,308
21.794871794871796,Developer joke mug - old C developers never die (Black),Mug,Lo,36,39,58.32,false,31,309,27917,20303,604,708,,28625,307
18.75,Ogre battery-powered slippers (Green) L,Slippers,Lo,48,128,191.36,false,31,309,27917,20303,604,708,,28625,310
13.526570048309178,Ride on big wheel monster truck (Black) 1/12 scale,Toy Car,Mid,42,1035,1547.34,false,25,309,27917,20303,604,708,,28625,309
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",Apparel,Lo,14,36,53.82,false,30,308,27917,20303,604,708,,28625,308
17.07317073170732,Black and orange handle with care despatch tape  48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,38,308,27917,20303,604,708,,28625,307
21.794871794871796,Developer joke mug - inheritance is the OO way to become wealthy (Black),Mug,Lo,36,39,58.32,false,38,308,27917,20303,604,708,,28625,311
18.75,Furry gorilla with big eyes slippers (Black) L,Slippers,Lo,48,128,191.36,false,22,308,27917,20303,604,708,,28625,308
18.75,Plush shark slippers (Gray) S,Slippers,Lo,48,128,191.36,false,25,308,27917,20303,604,708,,28625,309
15.873015873015872,Shipping carton (Brown) 457x457x457mm,Shipping Materials,Lo,42,6.3,9.42,false,36,308,27917,20303,604,708,,28625,308
15.78125,USB food flash drive - dessert 10 drive variety pack,Flash Drive,Mid,56,960,1435.2,false,26,308,27917,20303,604,708,,28625,307
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) M",Apparel,Lo,14,36,53.82,false,32,307,27917,20303,604,708,,28625,307
25.71428571428571,Alien officer hoodie (Black) XL,Apparel,Lo,24,70,104.66,false,23,307,27917,20303,604,708,,28625,307
18.75,Animal with big feet slippers (Brown) S,Slippers,Lo,48,128,191.36,false,33,307,27917,20303,604,708,,28625,307
21.794871794871796,Developer joke mug - inheritance is the OO way to become wealthy (White),Mug,Lo,36,39,58.32,false,30,307,27917,20303,604,708,,28625,306
15.625,Tape dispenser (Red),Shipping Materials,Lo,60,96,143.52,false,6,307,27917,20303,604,708,284,28625,167
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Apparel,Lo,14,36,53.82,false,37,306,27917,20303,604,708,,28625,304
18.181818181818183,20 mm Double sided bubble wrap 20m,Shipping Materials,Lo,42,99,148.02,false,27,306,27917,20303,604,708,,28625,304
18.359375,Animal with big feet slippers (Brown) XL,Slippers,Lo,48,128,191.36,false,27,306,27917,20303,604,708,,28625,306
18.359375,Dinosaur battery-powered slippers (Green) XL,Slippers,Lo,48,128,191.36,false,36,306,27917,20303,604,708,,28625,304
12.5,RC toy sedan car with remote control (Pink) 1/50 scale,Toy Car,Lo,56,100,149.52,false,24,306,27917,20303,604,708,,28625,306
21.875,Pack of 12 action figures (male),Action Figures,Lo,6,48,71.76,false,24,305,27917,20303,604,708,,28625,305
21.875,Pack of 12 action figures (variety),Action Figures,Lo,6,48,71.76,false,17,305,27917,20303,604,708,,28625,305
